id,id_fornecedores,titulo,ano_publicacao,edicao,editora
1,10,Stoic,1990,2006,Navient Corporation
2,9,Catch and Release,1988,2005,"L3 Technologies, Inc."
3,8,"Strawberry Statement, The",1999,2008,Wells Fargo Global Dividend Opportunity Fund
4,6,Blankman,1991,2000,Realogy Holdings Corp.
5,4,North Shore,1989,2009,HSBC Holdings plc
6,1,Zatoichi's Conspiracy (Shin Zatôichi monogatari: Kasama no chimatsuri) (Zatôichi 25),1982,2000,Denny&#39;s Corporation
7,1,Violet & Daisy,1983,2015,"Ormat Technologies, Inc."
8,10,"House by the Cemetery, The (Quella villa accanto al cimitero)",1980,2004,"United Parcel Service, Inc."
9,8,"Making Plans for Lena (Non ma fille, tu n'iras pas danser)",1980,2009,Arc Logistic Partners LP
10,7,"Nameless, The (Los sin nombre)",1980,2006,"Interface, Inc."
11,4,Miracle Mile,1985,2015,The Blackstone Group L.P.
12,3,Prêt à tout,1987,2003,LCNB Corporation
13,4,Death Watch (La Mort en Direct),1988,2001,San Juan Basin Royalty Trust
14,6,Patton Oswalt: Finest Hour,1997,2015,Till Capital Ltd.
15,10,Jack and Diane,1984,2011,"Ringcentral, Inc."
16,4,Ice Soldiers,1997,2008,PJT Partners Inc.
17,10,"Square, The",1991,2004,Hugoton Royalty Trust
